dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-059/anat/059_T1_DEFACED_T1w.nii.gz,,,,,059,,156,198,181,0.99999994,0.99999994,1.0,5.44661808013916,5590728,4440716,0.7943001340791396,0.0,1291.0,88.96184083827923,73.0,87.32632275899265,71.0,-0.35275949814291785,0.5909819318502143,1.0,1.0,236.0,293.0,1.388794029209341,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-058/anat/058_T1_DEFACED_T1w.nii.gz,,,,,058,,154,203,200,1.0,1.0,1.0,5.861565589904785,6252400,4747327,0.7592807561896232,0.0,860.0,83.41707912684338,70.0,81.843573593572,67.0,-0.4221161456070339,0.645514548353145,1.0,1.0,224.0,288.0,2.0759606064840415,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-060/anat/060_T1_DEFACED_T1w.nii.gz,,,,,060,,158,192,192,0.99999994,0.99999994,0.99999994,5.844638824462891,5824512,4839132,0.8308218782964135,0.0,1067.0,76.6727349036976,65.0,72.00377434137603,62.0,-0.841838145497638,0.4923095068561076,1.0,1.0,198.0,233.0,1.6644565436093501,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-057/anat/057_T1_DEFACED_T1w.nii.gz,,,,,057,,155,202,200,0.99999994,0.99999994,0.99999994,6.208645820617676,6262000,4944589,0.7896181731076334,0.0,993.0,93.82689683611721,79.0,91.8335282399319,76.0,-0.29529895383961247,0.6383503032958071,1.0,1.0,249.0,318.0,1.84447829405058,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-061/anat/061_T1_DEFACED_T1w.nii.gz,,,,,061,,159,202,200,0.99999994,0.99999994,1.0,6.177524566650391,6423600,5133536,0.7991680677501712,0.0,1102.0,76.52383717577904,54.0,77.28800812629102,53.0,-0.44820248183960976,0.6316148388461859,1.0,1.0,211.0,254.0,1.5870485968818584,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-062/anat/062_T1_DEFACED_T1w.nii.gz,,,,,062,,169,212,184,1.0,1.0,1.0,6.7196502685546875,6592352,5438028,0.8248995199285475,0.0,1383.0,90.18553471957114,78.0,84.46001931486731,75.0,-0.5321264381950837,0.4825618192546199,1.0,1.0,232.0,265.0,1.3175958739237106,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-063/anat/063_T1_DEFACED_T1w.nii.gz,,,,,063,,157,205,191,0.99999994,0.99999994,0.99999994,6.036527633666992,6147335,4933089,0.8024760322969222,0.0,946.0,82.34672717236603,65.0,81.39766511283028,63.0,-0.37063366155478583,0.6273463345531954,1.0,1.0,222.0,263.0,1.8827993667473448,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-064/anat/064_T1_DEFACED_T1w.nii.gz,,,,,064,,160,219,172,0.99999994,1.0,0.99999994,6.169917106628418,6026880,4955313,0.8222020348837209,0.0,727.0,88.53940507895263,73.0,84.4356287218039,71.0,-0.977359891113907,0.4768037543814629,1.0,1.0,233.0,266.0,2.4936991306938983,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-066/anat/066_T1_DEFACED_T1w.nii.gz,,,,,066,,158,210,188,0.99999994,1.0,1.0,6.157224655151367,6237840,4907722,0.7867662524207097,0.0,699.0,87.8588347098715,76.0,81.13289127195372,73.0,-0.8141366021959655,0.48746641287815506,1.0,1.0,225.0,270.0,2.5942942010739953,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-065/anat/065_T1_DEFACED_T1w.nii.gz,,,,,065,,159,216,184,1.0,1.0,0.99999994,6.540803909301758,6319296,5151744,0.815240178652812,0.0,1279.0,104.18434223439674,95.0,96.17750163827901,90.0,-0.3181250917176648,0.512831553251908,1.0,1.0,265.0,304.0,1.4758133692781261,
