path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130122/anat/sub-1S5031_ses-20130122_acq-T1mprageshortS42DIS3D_T1w.nii.gz,sub-1S5031,ses-20130122,median,9.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130122/anat/sub-1S5031_ses-20130122_acq-T1mprageshort_T1w.nii.gz,sub-1S5031,ses-20130122,median,10.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130823/anat/sub-1S5031_ses-20130823_acq-T1mprageshortS44DIS3D_T1w.nii.gz,sub-1S5031,ses-20130823,median,10.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130823/anat/sub-1S5031_ses-20130823_acq-T1mprageshort_T1w.nii.gz,sub-1S5031,ses-20130823,median,10.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5072/ses-20131203/anat/sub-1S5072_ses-20131203_acq-T1mprage_T1w.nii.gz,sub-1S5072,ses-20131203,median,10.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5072/ses-20131203/anat/sub-1S5072_ses-20131203_acq-T1mprageS7DIS3D_T1w.nii.gz,sub-1S5072,ses-20131203,median,10.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5101/ses-20151020/anat/sub-1S5101_ses-20151020_acq-T1mprageS3DIS3D_T1w.nii.gz,sub-1S5101,ses-20151020,median,97.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5102/ses-20150413/anat/sub-1S5102_ses-20150413_acq-T1mprageS3DIS3D_T1w.nii.gz,sub-1S5102,ses-20150413,median,104.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5102/ses-20150413/anat/sub-1S5102_ses-20150413_acq-T1mprage_T1w.nii.gz,sub-1S5102,ses-20150413,median,97.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5102/ses-20150820/anat/sub-1S5102_ses-20150820_acq-T1mprageS3DIS3D_T1w.nii.gz,sub-1S5102,ses-20150820,median,100.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5000/ses-20120619/anat/sub-1S5000_ses-20120619_acq-T1mprageshortS46DIS3D_T1w.nii.gz,sub-1S5000,ses-20120619,mean,147.72641721971738,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5000/ses-20120619/anat/sub-1S5000_ses-20120619_acq-T1mprageshort_T1w.nii.gz,sub-1S5000,ses-20120619,mean,151.98854369874516,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5009/ses-20120619/anat/sub-1S5009_ses-20120619_acq-T1mprageS3DIS3D_T1w.nii.gz,sub-1S5009,ses-20120619,mean,155.819335765991,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5009/ses-20120619/anat/sub-1S5009_ses-20120619_acq-T1mprage_T1w.nii.gz,sub-1S5009,ses-20120619,mean,155.80249896362184,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5042/ses-20121205/anat/sub-1S5042_ses-20121205_acq-T1mprageshort_T1w.nii.gz,sub-1S5042,ses-20121205,mean,64.5234002829806,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5042/ses-20121205/anat/sub-1S5042_ses-20121205_acq-T1mprageshortS9DIS3D_T1w.nii.gz,sub-1S5042,ses-20121205,mean,63.80906687663328,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
