path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B71078804/ses-20170101/anat/sub-B71078804_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B71078804,ses-20170101,mad,37.0,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B71247754/ses-20170101/anat/sub-B71247754_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B71247754,ses-20170101,mad,36.0,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B71768930/ses-20170101/anat/sub-B71768930_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B71768930,ses-20170101,mad,520.426326751709,"('A4_bids', nan, nan)",False,True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B72414050/ses-20170101/anat/sub-B72414050_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B72414050,ses-20170101,mad,122.97708129882812,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B72360219/ses-20150101/anat/sub-B72360219_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B72360219,ses-20150101,mad,75.13890397548676,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B72298763/ses-20160101/anat/sub-B72298763_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B72298763,ses-20160101,mad,37.0,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B72435514/ses-20170101/anat/sub-B72435514_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B72435514,ses-20170101,mad,84.99652862548828,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B72426091/ses-20170101/anat/sub-B72426091_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B72426091,ses-20170101,mad,25.0,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B72488059/ses-20150101/anat/sub-B72488059_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B72488059,ses-20150101,mad,74.66798782348633,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B72618540/ses-20160101/anat/sub-B72618540_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B72618540,ses-20160101,mad,263.00365257263184,"('A4_bids', nan, nan)",False,True,True,False,False
